name,latin_alphabet,age,height,birth_place,birth_day,blood_type
櫻木 真乃,mano sakuragi,16,155,東京都,4/25,A
八宮 めぐる,meguru hachimiya,16,157,アメリカ マサチューセッツ州,7/22,O
風野 灯織,hiori kazano,15,154,東京都,3/4,A
月岡 恋鐘,kogane tsukioka,19,165,長崎県,2/25,B
幽谷 霧子,kiriko yukoku,17,160,青森県,9/23,AB
田中 摩美々,mamimi tanaka,18,161,神奈川県,5/24,B
白瀬 咲耶,sakuya shirase,18,175,高知県,6/27,A
三峰 結華,mitsumine yuika,19,158,福島県,1/16,O
桑山 千雪,chiyuki kuwayama,23,163,山口県,4/18,A
大崎 甜花,tenka osaki,17,159,富山県,12/25,A
大崎 甘奈,amana osaki,17,159,富山県,12/25,A
小宮 果穂,kaho komiya,12,163,東京都,7/29,A
園田 智代子,chiyoko sonoda,17,149,千葉県,2/24,A
杜野 凛世,rinze morino,16,155,鳥取県,10/19,B
西城 樹里,juri saijo,17,160,神奈川県,11/26,O
有栖川 夏葉,natsuha arisugawa,20,168,愛知県,8/16,B
黛 冬優子,huyuko mayuzumi,19,163,茨城県,12/4,A
芹沢 あさひ,asahi serizawa,14,153,東京都,1/4,AB
和泉 愛依,mei izumi,18,162,埼玉県,8/2,O
浅倉 透,toru asakura,17,160,東京都,5/4,B
樋口 円香,madoka higuchi,17,159,東京都,10/27,B
福丸 小糸,koito fukumaru,16,148,東京都,11/11,O
市川 雛菜,hinana ichikawa,15,165,東京都,3/17,A
七草 にちか,nichika nanakusa,16,158,東京都,7/26,O
緋田 美琴,mikoto aketa,24,170,北海道,9/8,B
斑鳩 ルカ,luca ikaruga,20,161,神奈川県,1/31,A