id,name,age,height,birth_place,birth_day,blood_type,unit
1,櫻木 真乃,16,155,東京都,4/25,A,イルミネーションスターズ
2,八宮 めぐる,16,157,アメリカ マサチューセッツ州,7/22,O,イルミネーションスターズ
3,風野 灯織,15,154,東京都,3/4,A,イルミネーションスターズ
4,月岡 恋鐘,19,165,長崎県,2/25,B,アンティーカ
5,幽谷 霧子,17,160,青森県,9/23,AB,アンティーカ
6,田中 摩美々,18,161,神奈川県,5/24,B,アンティーカ
7,白瀬 咲耶,18,175,高知県,6/27,A,アンティーカ
8,三峰 結華,19,158,福島県,1/16,O,アンティーカ
9,桑山 千雪,23,163,山口県,4/18,A,アルストロメリア
10,大崎 甜花,17,159,富山県,12/25,A,アルストロメリア
11,大崎 甘奈,17,159,富山県,12/25,A,アルストロメリア
12,小宮 果穂,12,163,東京都,7/29,A,放課後クライマックスガールズ
13,園田 智代子,17,149,千葉県,2/24,A,放課後クライマックスガールズ
14,杜野 凛世,16,155,鳥取県,10/19,B,放課後クライマックスガールズ
15,西城 樹里,17,160,神奈川県,11/26,O,放課後クライマックスガールズ
16,有栖川 夏葉,20,168,愛知県,8/16,B,放課後クライマックスガールズ
17,黛 冬優子,19,163,茨城県,12/4,A,ストレイライト
18,芹沢 あさひ,14,153,東京都,1/4,AB,ストレイライト
19,和泉 愛依,18,162,埼玉県,8/2,O,ストレイライト
20,浅倉 透,17,160,東京都,5/4,B,ノクチル
21,樋口 円香,17,159,東京都,10/27,B,ノクチル
22,福丸 小糸,16,148,東京都,11/11,O,ノクチル
23,市川 雛菜,15,165,東京都,3/17,A,ノクチル
24,七草 にちか,16,158,東京都,7/26,O,シーズ
25,緋田 美琴,24,170,北海道,9/8,B,シーズ
26,斑鳩 ルカ,20,161,神奈川県,1/31,A,